date_time,4075_Blank1,4139_anoxia_091,4051_anoxia_094,4047_Blank2,4016_anoxia_085,4085_Blank3,4121_anoxia_088
9/14/22 13:00,8.647003926,8.033172691,7.2949909,7.471447866,8.449991084,7.208257666,7.770619315
9/14/22 13:15,8.159285054,7.850620475,7.134604444,7.047429288,8.527253442,7.194040293,7.799313542
9/14/22 13:30,7.86043381,7.553053488,7.052326725,7.231445084,8.405547294,7.225328175,7.788128089
9/14/22 13:45,7.87525569,7.456478128,7.059540204,7.173877321,8.091716372,7.218634934,7.882877614
9/14/22 14:00,8.013079537,7.268618793,7.003101686,7.271669476,8.192871018,7.274346336,7.895411933
9/14/22 14:15,7.83737566,7.045212676,6.977797034,7.233731294,7.795019295,7.292854431,7.833186122
9/14/22 14:30,7.879529388,6.882988965,7.225115429,7.276982411,7.923906216,7.300880479,7.8960001
9/14/22 14:45,8.07713732,6.771894145,6.743351511,7.216869192,7.71288704,7.351242585,7.914850868
9/14/22 15:00,7.848334005,6.544927064,6.698949986,7.298814958,7.580226243,7.333810119,7.894431779
9/14/22 15:15,7.909304528,6.260300991,6.605301753,7.377572719,7.324810124,7.311956194,7.776578253
9/14/22 15:30,8.044214859,7.002774649,6.45091613,7.260350995,7.000617061,7.35034277,7.850873474
9/14/22 15:45,7.890790511,6.091903972,6.289307304,7.323226641,6.842824858,7.377576526,7.830275472
9/14/22 16:00,8.056250349,5.782440991,6.231581615,7.401402566,6.889416981,7.371433694,7.79969961
9/14/22 16:15,8.049766746,5.766125899,6.168006955,7.365872864,6.673695132,7.363854108,7.763898408
9/14/22 16:30,7.946731662,5.564652629,6.089685963,7.393448816,6.292646511,7.439898175,7.772733117
9/14/22 16:45,8.127324908,5.465835278,5.920980158,7.318586114,6.254408259,7.467905449,7.714962057
9/14/22 17:00,8.211339559,5.306381653,5.856413479,7.412809166,6.203932081,7.400214288,7.693864355
9/14/22 17:15,8.055555347,5.123018582,5.810697778,7.364614234,5.853383328,7.424758538,7.717818681
9/14/22 17:30,8.162820276,4.943300035,5.746927974,7.389295344,5.890958931,7.372156056,7.690829234
9/14/22 17:45,8.331543003,4.893619152,5.631487666,7.352401236,5.552188036,7.443551932,7.634574112
9/14/22 18:00,8.186913811,4.736454846,5.624341336,7.429505203,5.539858045,7.400940097,7.564142984
9/14/22 18:15,8.159285054,4.656108002,5.474736371,7.356349787,5.305623458,7.466437817,7.585913543
9/14/22 18:30,8.310984589,4.578847446,5.336799537,7.51773755,5.265058691,7.485176682,7.585913543
9/14/22 18:45,8.21062676,4.352896862,5.252193436,7.398328283,5.114830446,7.474514178,7.506836526
9/14/22 19:00,8.192122839,4.263822598,5.164545394,7.511655731,4.900149797,7.524309305,7.465216422
9/14/22 19:15,8.356059718,4.109042257,5.12548929,7.345766336,4.853631088,7.502127963,7.536346119
9/14/22 19:30,8.234192668,4.013494511,5.076542101,7.520688497,4.820549049,7.487385048,7.519729205
9/14/22 19:45,8.241351627,3.928816757,5.004093737,7.355990721,4.597026957,7.52301318,7.519729205
9/14/22 20:00,8.226803774,3.822038745,5.151050794,7.422784949,4.428045815,7.503235119,7.508124553
9/14/22 20:15,8.435116138,3.699299364,4.806179558,7.530104186,4.285211031,7.518571407,7.509044741
9/14/22 20:30,8.231331403,3.526072559,4.696491014,7.715995164,4.181092259,7.564439521,7.437507862
9/14/22 20:45,8.256173104,3.36575798,4.650552401,7.560666607,4.150245599,7.541555367,7.459920027
9/14/22 21:00,8.387513752,3.328056813,4.596598033,7.476390649,4.055553221,7.577874849,7.470700375
9/14/22 21:15,8.312433546,3.315386827,4.469361089,7.594369261,3.928699074,7.570407147,7.455905189
9/14/22 21:30,8.263117924,3.103516861,4.474675062,7.4591998,3.764608803,7.599020278,7.465581864
9/14/22 21:45,8.357275922,3.025002077,4.358370211,7.525117599,3.705211135,7.587409355,7.375628905
9/14/22 22:00,8.373595943,2.943248844,4.340724796,7.496937091,3.625202283,7.571153509,7.384094811
9/14/22 22:15,8.221803408,2.856431839,4.248071218,7.660447267,3.541052649,7.583294616,7.397990518
9/14/22 22:30,8.376035426,2.739606114,4.20771075,7.57814649,3.412159338,7.598457954,7.393475375
9/14/22 22:45,8.434869837,2.665175776,4.127501974,7.554170881,3.274267916,7.556243501,7.344212365
9/14/22 23:00,8.277991618,2.60003309,4.034455266,7.594742704,3.157916936,7.562389489,7.36753451
9/14/22 23:15,8.20587687,2.529137535,3.982461246,7.575353798,3.111726245,7.504342476,7.392933787
9/14/22 23:30,8.371401223,2.447589907,3.886704033,7.542681086,3.074456157,7.510251773,7.285950194
9/14/22 23:45,8.37774363,2.34670392,3.845939615,7.662901284,2.96481041,7.474146839,7.383734314
9/15/22 0:00,8.222993604,2.204462523,3.74699513,7.620565281,2.897078024,7.508404503,7.31385169
9/15/22 0:15,8.295550009,2.133025109,3.749908646,7.670836329,2.801448732,7.483336988,7.271783336
9/15/22 0:30,8.459795101,2.027975308,3.620433385,7.605956566,2.723737794,7.513578267,7.295709642
9/15/22 0:45,8.368719832,1.927856534,3.579374214,7.724570777,2.557497878,7.477269934,7.299440228
9/15/22 1:00,8.243023243,1.946703801,3.532935045,7.49932645,2.520563494,7.548616151,7.223518039
9/15/22 1:15,8.339542821,1.867333242,3.444074181,7.76110205,2.471533185,7.568914696,7.218257469
9/15/22 1:30,8.399747884,1.800131688,3.389107508,7.527887422,2.286820743,7.566303781,7.221237881
9/15/22 1:45,8.330331804,1.733739377,3.392667709,7.676510473,2.21407217,7.522457782,7.17773408
9/15/22 2:00,8.30663974,1.636597223,3.258626148,7.570144177,2.204351763,7.509697533,7.218608027
9/15/22 2:15,8.487799224,1.591181043,3.214109897,7.579450183,2.130334911,7.560153872,7.230012564
9/15/22 2:30,8.313882841,1.474343763,3.114856821,7.606143638,2.089102914,7.503419664,7.183132665
9/15/22 2:45,8.221565396,1.448604389,3.080533287,7.717709337,1.946080085,7.480762348,7.126435635
9/15/22 3:00,8.298200102,1.381441499,3.043104852,7.703629095,1.909083462,7.527458182,7.125055425
9/15/22 3:15,8.460784276,1.328142931,3.009779967,7.658748903,1.825915809,7.526717124,7.153415184
9/15/22 3:30,8.268871252,1.259064903,2.954033042,7.728958456,1.772639804,7.573206471,7.174427726
9/15/22 3:45,8.298200102,1.222383733,2.878190977,7.564938988,1.695367996,7.562762171,7.09528807
9/15/22 4:00,8.3194416,1.16042823,2.832526855,7.669702126,1.587255271,7.590590814,7.079690999
9/15/22 4:15,8.392649177,1.1270655,2.771395883,7.633705301,1.583522545,7.657973182,7.105079013
9/15/22 4:30,8.281114823,1.05306748,2.718721981,7.587091673,1.53999035,7.624001721,7.079348676
9/15/22 4:45,8.316057416,0.996074876,2.646425373,7.738889886,1.483425135,7.609150902,7.071651736
9/15/22 5:00,8.300851326,0.930690519,2.62524466,7.695272224,1.382944786,7.578622119,7.100954503
9/15/22 5:15,8.543932189,0.860168334,2.560874778,7.681432286,1.298116618,7.622119891,7.042156009
9/15/22 5:30,8.286644346,0.864669767,2.51666469,7.766283536,1.26672563,7.541926784,7.056970363
9/15/22 5:45,8.298923051,0.822828099,2.459631136,7.772237979,1.249015675,7.578622119,7.001315519
9/15/22 6:00,8.315574112,0.756100184,2.449530968,7.774544455,1.179981409,7.608399914,6.977050095
9/15/22 6:15,8.510192653,0.702046841,2.373329917,7.742331396,1.150484057,7.534317229,6.967473201
9/15/22 6:30,8.318958032,0.798799735,2.309273761,7.760142989,1.094032694,7.632288605,7.053731811
9/15/22 6:45,8.242784413,0.696359893,2.284892174,7.685789471,1.038570065,7.661759348,6.98832755
9/15/22 7:00,8.348767463,0.615145886,2.218953737,7.61400579,0.970705927,7.611967926,6.97604125
9/15/22 7:15,8.524166491,0.577635757,2.157272419,7.629948143,0.911348043,7.64908481,7.019412407
9/15/22 7:30,8.330089593,0.534587847,2.097318207,7.74520078,0.851597424,7.614974172,7.018565494
9/15/22 7:45,8.333239076,0.488211059,2.07768132,7.747497243,0.808702356,7.672942062,6.972007638
9/15/22 8:00,8.337360034,0.477767179,2.044291464,7.617940644,0.80171757,7.590965212,6.939506061
9/15/22 8:15,8.489041222,0.483015465,1.981521529,7.63896918,0.781878888,7.628520459,6.939506061
9/15/22 8:30,8.277030947,0.429656065,1.944618798,7.718852383,0.742956394,7.583107648,6.961097449
9/15/22 8:45,8.35873568,0.390398949,1.894872988,7.688443175,0.677667267,7.563134876,6.914335197
9/15/22 9:00,8.45608708,0.541358393,1.829354646,7.761869405,0.608076663,7.582172893,6.928990871
9/15/22 9:15,8.34488174,0.378194718,1.839445799,7.633141581,0.582908076,7.654189334,6.886625477
9/15/22 9:30,8.314607615,0.358685727,1.766219335,7.642731851,0.543846748,7.634739134,6.959923739
9/15/22 9:45,8.331300744,0.328518451,1.728266015,7.707621586,0.513305827,7.617793861,6.855755935
9/15/22 10:00,8.418635276,0.313560615,1.702237881,7.663467735,0.489186297,7.659298077,6.91366992
9/15/22 10:15,8.411760551,0.340113581,1.65831656,7.767243544,0.466684843,7.651731074,6.897063079
9/15/22 10:30,8.252344808,0.336242328,1.624383159,7.691477376,0.438408704,7.497516974,6.897063079
9/15/22 10:45,8.353141794,0.302772777,1.611666608,7.751901172,0.404645651,7.51949651,6.894907727
9/15/22 11:00,8.492271562,0.316473354,1.608336466,7.589330011,0.404743162,7.578435293,6.819651722
9/15/22 11:15,8.387024883,0.326934831,1.597294123,7.780699243,0.409721124,7.596583912,6.777926521
9/15/22 11:30,8.271749919,0.330970639,1.621727559,7.616441355,0.39682431,7.535430232,6.863169183
9/15/22 11:45,8.352412525,0.2894443,1.565414014,7.599599528,0.372763725,7.529681896,6.845886587
9/15/22 12:00,8.450405687,0.351312133,1.53390643,7.648945291,0.353256207,7.521347137,6.905360475
9/15/22 12:15,8.297718183,0.33414425,1.538928005,7.72934014,0.304600477,7.552335624,6.865477495
9/15/22 12:30,8.391670676,0.337232057,1.513569298,7.633329482,0.294370407,7.549359865,6.780525362
9/15/22 12:45,8.452381242,0.334324014,1.53237767,7.68181105,0.312770589,7.53116482,6.858555362
9/15/22 13:00,8.409552416,0.328578231,1.487759123,7.719995639,0.333264577,7.518201404,6.791583769
9/15/22 13:15,8.280634227,0.341495534,1.487900344,7.603525156,0.304256723,7.538213625,6.711414955
9/15/22 13:30,8.375791435,0.330491967,1.454472461,7.71199727,0.271688669,7.626825544,6.809681489
9/15/22 13:45,8.479360114,0.307212426,1.437987745,7.599412655,0.264634745,7.627767106,6.738119035
9/16/22 16:01,8.386047261,0.402695483,0.941237767,7.709143212,0.320621192,7.664789951,6.651870159
9/16/22 16:16,8.453369252,0.382317116,0.959214208,7.745774816,0.32373677,7.723228672,6.646156545
9/16/22 16:31,8.506205793,0.378866039,0.952934755,7.736405537,0.327707599,7.763522096,6.680526014
9/16/22 16:46,8.423058723,0.407878566,0.94393272,7.649133675,0.300884161,7.748717541,6.628259988
9/19/22 13:31,8.504711369,0.452823536,0.504829475,7.650452524,0.299979333,7.694987486,6.741344953
9/19/22 13:46,8.38873609,0.451880062,0.510174154,7.754200114,0.33266409,7.670665974,6.648853913
9/19/22 14:01,8.347067161,0.482315051,0.502840511,7.71256824,0.30985637,7.657405457,6.768677839
9/19/22 14:16,8.486309149,0.458838799,0.496915912,7.685789471,0.311798809,7.736055876,6.702915571
9/20/22 11:15,8.547692145,0.511291705,0.589849386,7.758417053,0.384604549,7.617605841,6.729418263
9/20/22 11:30,8.600061043,0.543902065,0.60076987,7.69242587,0.391935895,7.640775356,6.780037988
9/20/22 11:45,8.422812894,0.51706314,0.61477896,7.638216921,0.374369323,7.616101893,6.766894745
9/20/22 12:00,8.519671533,0.483907186,0.598946617,7.728767623,0.349690645,7.699939479,6.687073715
9/21/22 11:26,8.71948735,0.751956664,0.265913797,7.720376772,0.684921095,7.608775397,6.608529514
9/21/22 11:41,8.710735669,0.719812003,0.804974537,7.622815862,0.643358902,7.608587652,6.62336032
9/21/22 11:56,8.611194554,0.640372963,0.746537639,7.874343074,0.624422788,7.639077072,6.625572541
9/21/22 12:11,8.697630471,0.659252984,0.697291983,7.862048854,0.561009877,7.685665623,6.745218493
9/22/22 14:45,8.672011478,0.57594988,0.693297178,7.758225311,0.466618263,7.761789877,6.757825891
9/22/22 15:00,8.649551241,0.552890739,0.565495153,7.754966617,0.464987564,7.802334127,6.758635019
9/22/22 15:15,8.653374119,0.526895556,0.693689259,7.792641485,0.482713585,7.796525954,6.670639109
9/22/22 15:30,8.64191234,0.545566629,0.668641294,7.741757679,0.447976207,7.776625546,6.651235024
9/23/22 8:43,8.775106218,0.607137693,0.784064295,7.885878601,0.481608454,7.716347362,6.484349303
9/23/22 8:58,8.906597885,0.601823999,0.782921663,7.829769669,0.4459608,7.682624784,6.57773212
9/23/22 9:13,8.826754795,0.598054345,0.776186259,7.737552036,0.498874917,7.756788392,6.564741599
9/23/22 9:28,8.781604784,0.588438769,0.794591791,7.830739504,0.47558868,7.768336342,6.395553579
9/26/22 9:48,8.799053252,0.570338401,1.165526549,7.966630493,0.477426584,7.901118235,6.752003593
9/26/22 10:03,8.883836339,0.620554758,1.190430785,8.15166559,0.4794665,7.769492314,6.709168586
9/26/22 10:18,8.85746914,0.620554758,1.181284331,7.84064043,0.487977736,8.038365853,6.721856292
9/26/22 10:33,8.803227026,0.566483616,1.182388886,7.884704528,0.470016055,8.005474642,6.720891664
9/27/22 10:40,8.680454428,0.559612345,1.262598797,7.725905829,0.429729577,7.82970499,6.897063079
9/27/22 10:55,8.73547704,0.579058056,1.257319253,7.794184089,0.436466525,7.86090958,6.867126861
9/27/22 11:10,8.84091258,0.54569723,1.244183388,7.768587805,0.424614649,8.149925298,6.772570177
9/27/22 11:25,8.796706687,0.595888492,1.257493632,7.778005774,0.447645705,7.920825733,6.678611058
9/28/22 11:59,8.6281853,0.827011883,0.914353546,8.168012017,0.780007577,7.815131125,6.772245713
9/28/22 12:14,8.755908733,0.708581421,1.222563651,7.772622332,0.764524463,7.838855251,6.645997917
9/28/22 12:29,8.745814099,0.761564065,1.435302953,7.790906513,0.694260466,7.863060604,6.680685623
9/28/22 12:44,8.757463159,0.676072327,1.216710584,8.213592443,0.677523109,7.918654892,6.794840354